video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"fRxxNAMsZcg","India's Most EXPENSIVE Street Food - Pani Puri","2024-10-13T14:09:13Z","UCtgGOdTlM-NdJ9rPKIYN8UQ","Slayy Point","Comedy","24.16.10","street food|abhyudaya|gautami|pani poori|pani puri|slayy point|food vloggers","3718701","206372","0","5390","https://i.ytimg.com/vi/fRxxNAMsZcg/default.jpg","False","False","Download the POPclub app now -https://8mvyk.app.link/7bELAmK8BNbExclusive offer: Use POP UPI and get cashback for the next 3 days!Also, get 2% POPcoins on every UPI spend with POPclub plus 50 bonus POPcoins on the first UPI transaction. 1 POPcoin = ₹1. Redeem your POPcoins across 500+ India’s top new-gen brands across Electronics, Fashion, Beauty & Personal Care, Food & Beverages & moreWe tried the weirdest and the most expensive paani poori in India.Pani puri / gol gappa / puchka / poochka / golgappeFollow us on Instagram -Gautami - https://www.instagram.com/gautamikawale/Abhyudaya - https://www.instagram.com/abhyudaya_mohan/Instagram - https://www.instagram.com/slayypoint/Facebook - https://www.facebook.com/SlayyPointTwitter - https://twitter.com/slayypointSubtitles by Nitika (available within 1-2 days of upload)E-mail for BUSINESS ENQUIRES ONLY- slayypointofficial@gmail.comPlease don’t visit the pages/videos of any of these people to spread negativity nor to spam comments on their work, we all are just having some light-hearted fun that stays & ends here, no hate intended, ever!Enjoy :)Watch our videos -When a Desi Goes to a Beach in USA | Miamihttps://www.youtube.com/watch?v=NOof2E0kMlM&pp=ygULc2xheXkgcG9pbnQ%3DThe Weirdest Sellers of Instagram Reelshttps://www.youtube.com/watch?v=QPlIpbvfZiA&t=632s&pp=ygULc2xheXkgcG9pbnQ%3DDumbest Scientists on YouTube!https://www.youtube.com/watch?v=vlSJXtBg0Uk&t=329s&pp=ygULc2xheXkgcG9pbnQ%3D"
"U9vFHb-QUIc","YRKKH: Abhira Hai PREGNANT; Pregnancy Reports Dekh Khushi Se Jhoom Utha Armaan | ON LOCATION","2024-10-15T08:30:19Z","UCzkfrrjY9wqwC4EoKqRlgMQ","GlitzVision USA","Entertainment","24.16.10","[none]","771537","6424","0","98","https://i.ytimg.com/vi/U9vFHb-QUIc/default.jpg","False","False","🔥 *Don't Miss Out!* 🔥Step into the world of entertainment with our latest EXCLUSIVE video! To know what happens next, check out the video and make sure to *SUBSCRIBE* to our channel to stay updated and never miss out on what's trending! 🎬 If you enjoyed the video, give us a thumbs up 👍 and share your thoughts in the comments – your feedback is our inspiration!Reporter: Kajal SinghCameraman: Sairaj M GuravEditor: Mukul Kumar~.~.~ _________________________________________________________________________________~.~.~✨ *Welcome to GlitzVisionUSA* – your ultimate gateway to the dazzling world of TV, Digital, and Bollywood!  From the hottest updates to exclusive on-location scoops and in-depth interviews, we’ve got the entertainment buzz you crave. Get a front-row seat to behind-the-scenes moments, set tours, and more, as we bring you closer to the stars. Be part of the GlitzVisionUSA community – your source for entertainment is just a click away! 🔔 *Subscribe* *to* *GlitzVisionUSA* : (https://www.youtube.com/@GlitzVisionUSA?sub_confirmation=1)~.~ Follow Us for More Entertainment Buzz & Insider Scoop! ~.~ 📱 *Twitter:* (https://twitter.com/GlitzVision_USA)  📸 *Instagram:* (https://www.instagram.com/glitzvision_usa/)  👍 *Facebook:* (https://www.facebook.com/tellytadkaUSA/)🎥 *YouTube:* (https://www.youtube.com/user/TellyTable/videos)"
"b6Z_RYC8IAQ","Do Patti | Official Trailer | Kajol, Kriti Sanon, Shaheer Sheikh | 25 Oct | Netflix India","2024-10-14T07:04:07Z","UCZSNzBgFub_WWil6TOTYwAg","Netflix India","Entertainment","24.16.10","do patti|do patti kajol devgan|do patti kriti sanon|do patti kriti sanon and kajol|do patti movie|do patti movie kriti sanon|do patti netflix|do patti netflix original film|do patti netflix release date|do patti official trailer netflix|do patti teaser|double role|kanika dhillon raanjhan song|kathhapictures|kriti sanon do patti|kriti sanon new movie|shaheer sheikh|suspense","16678120","59831","0","2187","https://i.ytimg.com/vi/b6Z_RYC8IAQ/default.jpg","False","False","Do Patti ke iss khel mein har sach ke peeche ek jhoot hai 🤫Do Patti releases 25 October, only on Netflix.Watch on Netflix: https://www.netflix.com/title/81681817Follow Netflix India on:Website: https://www.netflix.com/YouTube: http://bit.ly/NetflixIndiaYTInstagram: http://www.instagram.com/netflix_inFacebook: http://www.facebook.com/NetflixINTwitter: http://twitter.com/netflixindia"
"kXH_mlXqaSM","Veetuku Veedu Vaasapadi | 16th to 18th October 2024 - Promo","2024-10-16T05:56:11Z","UCvrhwpnp2DHYQ1CbXby9ypQ","Vijay Television","Entertainment","24.16.10","Star|Star Vijay TV|Vijay TV|Vijay|தமிழ்|விஜய்|டிவி|தொலைக்காட்சி|Tamil TV|Tamil Shows|Veetuku Veedu Vaasapadi|Promo","1111402","21683","0","134","https://i.ytimg.com/vi/kXH_mlXqaSM/default.jpg","False","False","வீட்டுக்கு வீடு வாசப்படி - திங்கள் - சனி மதியம்  3.30 மணிக்கு நம்ம விஜய் டிவில.. #VeetukuVeeduVaasapadi #VijayTV #VijayTelevision #StarVijayTV #StarVijay #TamilTV"
"3iEDMps5P-I","NASA’s Search for Aliens | The Voyager Missions | Dhruv Rathee","2024-10-15T16:55:53Z","UC-CSyyi47VX1lD9zyeABW3w","Dhruv Rathee","Education","24.16.10","Dhruv Rathee|Dhruv|Rathee|Dhruv Rathee latest video|indian youtuber|khan sir|khan sir patna|voyager 1|aliens|alien kya hai|chandrayaan 3 update news|voyager 2|voyager|voyager 1 sounds|how far is voyager 1|galaxy|nasa|isro|voyager 2 sent back images|golden record|golden record live|aliens of society|where are aliens|mars|saturn|chandrayaan|aliens kahan hai|kya aliens hote hain","4769059","305447","0","16021","https://i.ytimg.com/vi/3iEDMps5P-I/default.jpg","False","False","Kickstart a promising career in Data Science and Software Development with SCALER. Check out:  https://www.scaler.com/?utm_source=brandedcontent&utm_medium=DhruvOct2024&utm_campaign=brand_scaler_academy_brandedcontent_video-campaign-DhruvRathee-15thOct2024_india_all&utm_id=brandedcontent&utm_content=YT-descriptionThis video explores one of humanity's biggest questions—are we alone in the universe? We dive into NASA’s incredible Voyager missions that have journeyed beyond our solar system, carrying messages for possible alien life. The Voyagers have given us amazing insights into the planets, from discovering new moons to taking the famous 'Pale Blue Dot' photo. We also look at the Golden Records, full of sounds and images from Earth, which were sent in hopes of making contact with extraterrestrials. Join us as we uncover the fascinating story of these interstellar explorers.Link to the mentioned videos:This is NASA's Secret Space Communication Complex 👽: Mystery of Area 51 | Are there really UFOs and Aliens? | Dhruv Rathee: https://youtu.be/YagRKGM82Kw?si=skkk_IaI-Of0BzngMystery of Area 51 | Are there really UFOs and Aliens? | Dhruv Rathee: https://youtu.be/DUel5IzusKc----------------------------------------------------JOIN DHRUV RATHEE ACADEMY COURSES: 🤖 Master ChatGPT Course: https://academy.dhruvrathee.com/chatgptLearn to harness the power of ChatGPT and transform your life! 🎥 The YouTube Blueprint Course: https://academy.dhruvrathee.com/youtubeLearn how to make content creation your part-time job or full-time career! ✏️ Time Management and Productivity Course:  https://academy.dhruvrathee.comLearn how to manage time and maximize productivity! Use GET20 for a straight-up 20% discount on any of the courses.MY SOCIAL MEDIA HANDLES:▶️ Main Channel: http://www.youtube.com/dhruvrathee🎦 Vlog Channel: http://www.youtube.com/dhruvratheevlogs🩳 Shorts Channel: https://www.youtube.com/channel/UCw4IHIMsDO5wpIiprOSXiEA📸 Instagram: http://www.instagram.com/dhruvrathee🐦  Twitter: http://www.twitter.com/dhruv_ratheeMY VIDEO TOPICS:🗺 Geopolitics: https://youtube.com/playlist?list=PL8828Z-IEhFGkz7F_paNquqsFyd357oYA📘 History: https://youtube.com/playlist?list=PL8828Z-IEhFGSI3R-AkaB95EJBO7nBjGS🔬 Science: https://youtube.com/playlist?list=PL8828Z-IEhFGrt2Tf1b0qg40g3AFw4YKp☠️ Mystery: https://youtube.com/playlist?list=PL8828Z-IEhFGF2LJQrRHRtoEfS7BZHZIK💰Finance: https://youtube.com/playlist?list=PL8828Z-IEhFEG47-MiL0G7Mh6J-T8eBoq🇮🇳 Indian Current Affairs: https://youtube.com/playlist?list=PL8828Z-IEhFErzy-eKRAiTta0GLrzn6fM🌍 International Current Affairs: https://youtube.com/playlist?list=PL8828Z-IEhFFs3hT95-ZnEHDyLduo40FUDOWNLOAD MY APP: 📱Android app: https://play.google.com/store/apps/details?id=com.arStudios.dhruvRatheeApp&hl=en&gl=US📱iOS App: https://apps.apple.com/ie/app/dhruv-rathee/id1553920898This video is made solely with the purpose of spreading awareness and educating the viewers. The information demonstrated and explained in the video are true to the best of our team’s knowledge and research. Nevertheless, if any error is committed, the same was never intended to be and is absolutely unintentional. In the event of any inadvertent error, kindly email us at contact@dhruvrathee.com (mail subject : FEEDBACK) for necessary action, to resolve any error/dispute amicably. Viewer’s discretion is advised w.r.t. the products/services of the sponsors advertised on our platforms. We do not claim any responsibility in any manner whatsoever regarding the product/services provided by the sponsors.----------------------------------------------------"
"vObIQgCOe8E","I tried Eating at Worst Indian copies of Famous Restaurants","2024-10-13T07:31:00Z","UClfos9f7uDdoun8ZyE9jYFg","Fukra Insaan","Entertainment","24.16.10","fukra insaan|triggered insaan|wanderers hub|fukra insaan live|malhan family|Fukra insaan new video|Food videos","3606408","220195","0","6470","https://i.ytimg.com/vi/vObIQgCOe8E/default.jpg","False","False","In this video we visited copy of food restaurants and gave them rating out of 10❤️ 🏏Experience the joy of trading on Binomo and earn up to 5000 INR per day:https://binomoindia.in/fukraa_ytWith care from Binomo: your capital may be at riskFollow me on Instagram for updates ➞  https://instagram.com/fukra_insaan?igshid=jytojomgh8j4Join my discord server ➞https://discord.gg/Es7PVh4BAKMy second youtube channel ➞ https://youtube.com/channel/UCi5kSELjaJWmnBKPXkTcxsAMy twitter ➞ https://twitter.com/AbhishekMalhan4?s=09Edited by -https://www.instagram.com/shubhi_smilemore/?hl=en"
"1_wVEmc84G0","Vettaiyan Deleted Scene 1 | Vettaiyan |Rajinikanth | Fahadh Faasil | Amitabh | TJ Gnanavel | Anirudh","2024-10-15T06:30:09Z","UCA7gwgLgmCZ8DSmdf2bhb8g","Lyca Productions","Film & Animation","24.16.10","Lyca Productions|Lyca|Thalaivar 170|Thalaivar 170 title reveal|Vettaiyan|T.J. Gnanavel|Rajinikanth|Anirudh|Vettaiyan title reveal|Thalaivar 170 title|Happy Birthday Rajinikanth|thalaivar 170 announcement|thalaivar 170 official announcement|vettaiyan announcement|vettaiyan first look|vettaiyan motion poster|vettaiyan songs|Rajinikanth dubbing|Rajinikanth Vettaiyan|vettaiyan review|vettaiyan song","471664","20912","0","466","https://i.ytimg.com/vi/1_wVEmc84G0/default.jpg","False","False","#Vettaiyan #Thalaivar170 #Rajinikanth #Subaskaran #LycaProductions #TJGnanavel #Anirudh #vettaiyanfromoct10Lyca Productions Subaskaran PresentsSuperstar Rajinikanth in VettaiyanVettaiyan Movie Credits:Cast: Rajinikanth, Amitabh Bachchan, Fahadh Faasil, Rana Daggubati, Manju Warrier, Kishore, Ritika Singh, Dushara Vijayan, Abhirami, GM Sundar, Rohini, Rao Ramesh, Ramesh Thilak, Rakshan  Writer & Director: T.J. GnanavelMusic: Anirudh RavichanderDirector of Photography: S.R. Kathir I.S.C Production Designer: K.KadhirAction Director: AnbarivEditor: Philomin RajCreative Director: B KiruthikaArt Director: Sakthee Venkat RajMakeup: Banu B - Pattanam RasheedCostume Design: Anu Vardhan - Veera Kapoor - Dinesh Manoharan - Liji Preman - SelvamStills: Murugan Publicity Design: Gopi PrasannaPublicity Photography: Anandha KrishnanVFX Supervision: Lavan - KusanTitle Animation: The Ident LabsSound Design: Sync Cinema Sound Mixing: Kannan GanpatColorist: Raghunath VarmaDI: B2H StudiosDIT: GB ColorsPRO: Riaz K AhmedExecutive Producer: Subramanian NarayananHead of Lyca Productions: G.K.M. Tamil KumaranProduced by SubaskaranLabel: Sony MusicFollow Lyca Productions onFacebook - https://www.facebook.com/LycaProductions Twitter - https://twitter.com/LycaProductionsInsta - https://instagram.com/Lyca_Productions"
"FFEVEdQK4_I","Sister’s Engagement Full Dance Performance Video 🥹🥰🤩","2024-10-15T13:00:21Z","UCvbw_79QDxAc0CCHwXFdUBA","Manjusha Martin","Entertainment","24.16.10","[none]","286522","12762","0","275","https://i.ytimg.com/vi/FFEVEdQK4_I/default.jpg","False","False","Choreography and performed by Arjun arts studio Ph - +91 87140 08667"
"9UXQhoPwejM","ഉത്തര കൊറിയൻ കാഴ്ച്ചകൾ | North Korea 🇰🇵","2024-10-15T05:30:02Z","UCTQoLtroS0jHEwLF77L_1SA","sherinz Vlog","People & Blogs","24.16.10","sherinz vlog|malayalam travel videos|China|China Malayalam|China malayalam Video|China Malayalam Vlog|China Travel Vlog|China travel video|China Malayalam Travel video|China Details|china Latest video","218485","6271","0","721","https://i.ytimg.com/vi/9UXQhoPwejM/default.jpg","False","False","ഉത്തര കൊറിയൻ കാഴ്ച്ചകൾ | North Korea 🇰🇵 | China #07 🇨🇳 #sherinzvlog #china #Beijingചൈന യാത്രയുടെ മുഴുവൻ എപ്പിസോഡുകൾ കാണാൻChina Playlist: https://www.youtube.com/playlist?list=PLS8xlkz3Kt6p2Gu4f0GlLReoAP0PuBBlFഎല്ലാ യാത്രകളും കാണാൻ | Youtube Playlist | Watch My TRAVEL SERIEShttps://www.youtube.com/@sherinzVlog/playlistsMessage me onFacebook: https://www.facebook.com/sherinzvlogInstagram: https://www.instagram.com/sherinz_vlog"
"lv5_uKvxfXo","Kabhi Main Kabhi Tum Episode 29 | Fahad Mustafa | Hania Aamir | 15 Oct 2024 (Eng Sub) | ARY Digital","2024-10-15T16:00:08Z","UC4JCksJF76g_MdzPVBJoC3Q","ARY Digital HD","Entertainment","24.16.10","ary|ary digital|new Pakistani dramas|Kabhi Main Kabhi Tum episode 29|watch Kabhi Main Kabhi Tum ep 29|kabhi main kabhi tum new drama|new drama kabhi mein kabhi tum|New drama Fahad Mustafa kabhi main kabhi tum|Kabhi Main Kabhi Tum|ARY Digital|ARY|Fahad Mustafa|Hania Aamir|Pakistani drama 2024|Pakistani drama 2024 Kabhi Main Kabhi Tum ep 29|latest episode 29 kabhi mein kabhi tum|new episode kabhi mein kabhi tum|hania amir new drama|Pakistani serial","12300481","253610","0","8984","https://i.ytimg.com/vi/lv5_uKvxfXo/default.jpg","False","False","Watch all the episode of Kabhi Main Kabhi Tum here: https://bit.ly/3zNNsGuKabhi Main Kabhi Tum | Episode 29 | Digitally Presented by Master Paints , foodpanda , Sunsilk & Skin White | Fahad Mustafa | Hania Aamir | 15 October 2024 | ARY Digital Drama The drama revolves around the concept of ‘Opposites Attract’ where Hania aka Sharjeena will portray the role of a bibliophile, topper and a sorted girl with a practical approach while Fahad’s character is a little laid-back.Writer: Farhat IshtiaqDirected by: Badar Mehmood Cast:Fahad Mustafa as MustafaHania Aamir as SharjeenaEmmad Irfani as AdeelJaved Sheikh as Iftekhar Bushra Ansari as ShaguftaMaya Khan as SidraNaeema Butt as RubabTauseeq Haider,Yousuf Bashir Qureshi.Watch Kabhi Main Kabhi Tum every Monday & Tuesday at 8 :00 PM on ARY Digital#kabhimainkabhitum  #fahadmustafa  #haniaaamir  #emmadirfani  #javedsheikh  #bushraansari  #mayakhan  #NaeemaButtPakistani Drama Industry's biggest Platform, ARY Digital, is the Hub of exceptional and uninterrupted entertainment. You can watch quality dramas with relatable stories, Original Sound Tracks, Telefilms, and a lot more impressive content in HD. Subscribe to the YouTube channel of ARY Digital to be entertained by the content you always wanted to watch.Subscribe: https://bit.ly/2PiWK68Join ARY Digital on Whatsapp 👉 https://bit.ly/3LnAbHU"
"EGwkVEMAgeU","Atul Parchure Passes Away: Atul की पत्नी Sonia का छलका दर्द,अंतिम दिनों में हालत थी खराब |FilmiBeat","2024-10-15T07:17:06Z","UCsaoYBUHz_lVB_dOmFwA9Zw","FilmiBeat","Entertainment","24.16.10","Atul Parchure no more|Atul Parchure wife|The kapil Sharma Show|atul parchure|atul parchure comedy|atul parchure demise|atul parchure family|atul parchure interview|atul parchure last moment video|atul parchure last post|atul parchure liger|atul parchure marathi|atul parchure movies|atul parchure news|atul parchure passed away|atul parchure passes away|atul parchure serials|atul parchure updates|morya","355351","1266","0","91","https://i.ytimg.com/vi/EGwkVEMAgeU/default.jpg","False","False","Atul Parchure: Atul Parchure wife Sonia first reaction after his demise. Watch the video to know more about this !#AtulParchure #kapilsharmashow  #Atulparchurewife  #AtulParchurenomore #AtulParchurePassesAway #Breaking #ViralVideo #Bollywood #KapilSharma                 ~HT.318~--------------------------------------------------------------------------------------------------------------Subscribe to FilmiBeat Channel for latest updates on movies and related videos.You Tube: https://goo.gl/qlauzbFollow us on Twitterhttps://x.com/filmibeatLike us on Facebookhttps://www.facebook.com/FilmibeatFollow us on Instagramhttps://www.instagram.com/filmibeatofficial/Visit us: http://www.filmibeat.com/Download app: https://play.google.com/store/apps/details?id=com.oneindia.common"
"_qqoo0tNaC8","Karwachauth Pe Ke Lyana Se (Official Video) Gulshan Music ,Nidhi | New Haryanvi Songs Haryanavi 2024","2024-10-16T02:43:46Z","UCRLmEkBUd79YjTZTWLPBrYQ","VATS RECORDS","Music","24.16.10","karwachauth pe ke lyana se|karwachauth pe ke lyana se song|karwachauth pe ke lyana se gulshan music|chand mera ke lyavga|gulshan music|nidhi sharma|gulshan music songs|gulshan music new song|haryanvi new song|haryanvi|songs|haryanavi|2024|new haryanvi songs haryanavi 2024|haryanvi songs|haryanvi songs 2024|new haryanvi songs 2024|latest haryanvi songs 2024|haryanvi dj songs|vats records|karwachauth|karwachauth song|karwa chauth|karwachauth ka gift","395767","23548","0","5057","https://i.ytimg.com/vi/_qqoo0tNaC8/default.jpg","False","False","Karwachauth Pe Ke Lyana Se (Official Video) Gulshan Music ,Nidhi | New Haryanvi Songs Haryanavi 2024Karwachauth Pe Ke Lyana Se (Official Video) a New Latest Most Popular Haryanvi Songs Haryanavi 2024. Karwachauth Pe Ke Lyana Se Haryanvi Song Starring with Gulshan Music ,Nidhi Sharma .This superhit Haryanvi Song Sung by Gulshan Music & Swara Verma . Music given by Gulshan Music. Penned by Bittu Sorkhi . Copyright & Music label by Vats Records.#KarwachauthPeKeLyanaSe #GulshanMusic #NidhiSharma #VatsRecords #NewHaryanviSongsHaryanavi2024 #NewHaryanviSongs2024 #HaryanviDjSongs2024💫Click to create Instagram Reels :  https://www.instagram.com/reels/audio/581308557795003?igsh=a2xnMjAwOHB5aTF0Starring :- Gulshan Music | Nidhi SharmaSinger/Composer :- Gulshan Music Female :-  Swera VermaLyrics :- Bittu SorkhiMusic :- Gulshan Music (8168614500)Director :- Shekhar SalariyaEdit :- MontyReel : Apni ReelDigital Promotion : Gulshan Music 8168614500Label & Copyright - Vats RecordsCompany Owner : Pawan SharmaProducer : Gulshan SharmaFor Any Enquiry Company Contacts8168614500 , 7404210848Tags-karwachauth pe ke lyana se,karwachauth pe ke lyana se song,karwachauth pe ke lyana se instta song,karwachauth pe ke lyana se remix song,karwachauth pe ke lyana se song dj remix,karwachauth pe ke lyana se gulshan music,karwachauth pe ke lyana se gulshan music song,karwachauth song,karwachauth gaana,Thanks Everyone for Watching Our New Latest Haryanvi Songs Haryanavi 2024. If you like This Latest Haryanvi Song than SUBSCRIBE Our Channel With Press Bell Icon to get notification of our New Latest Most Popular Superhit Haryanvi Songs Haryanavi 2024. We Will Provide Best Haryanvi Songs Of All Time."
"ElkgC2H1ujU","Big Boss 18 - Worst season of all time ?","2024-10-14T08:09:16Z","UCi5kSELjaJWmnBKPXkTcxsA","FUKRA INSAAN LIVE","Entertainment","24.16.10","[none]","1200712","77099","0","2612","https://i.ytimg.com/vi/ElkgC2H1ujU/default.jpg","False","False","Follow me on Instagram for updates ➞  https://instagram.com/fukra_insaan?igshid=jytojomgh8j4Join my discord server ➞https://discord.gg/Es7PVh4BAKMy twitter ➞ https://twitter.com/AbhishekMalhan4?s=09"
"hwVqXu8J2eE","Glimpse Of Babbar Sher | Baby John | Varun Dhawan, Keerthy Suresh, Jackie Shroff, Wamiqa G |Thaman S","2024-10-15T10:26:31Z","UCFFbwnve3yF62-tVXkTyHqg","Zee Music Company","Music","24.16.10","babbar sher song|babar sher|baby john glimpse|baby john movie|baby john varun dhawan|baby john jackie shroff|baby john babbar sher|baby john babbar sher bgm|jackie shroff song|jackie shroff movie|jackie shroff new movie|baby john Varun Dhawan|varun dhawan movies|varun dhawan song|varun dhawan new movie|thaman s songs|thaman s new song|thaman s latest songs|keerthy suresh movies|wamiqa gabbi movies new|New Hindi Songs|New Bollywood Songs|latest songs","424750","18537","0","503","https://i.ytimg.com/vi/hwVqXu8J2eE/default.jpg","False","False","👉🏻 SUBSCRIBE to Zee Music Company - https://bit.ly/2yPcBkS Song : Babbar SherFilm : Baby John Music Composer : Thaman SLyrics : Adviteeya VojjalaJio Studios presents In association with Atlee and Cine1 Studios A for Apple & Cine1 Studios ProductionProduced by: Murad KhetaniProduced by: Priya Atlee & Jyoti DeshpandeDirected by: A. KaleeswaranStarring: Varun Dhawan, Keerthy Suresh, Wamiqa Gabbi, Jackie Shroff & Rajpal YadavAssociate Producer: Amul V MohanSupervising Producer: Sudhanshu KumarMusic on Zee Music CompanyConnect with us on :Snapchat - https://bit.ly/3UIfICJTwitter - https://www.twitter.com/ZeeMusicCompanyFacebook - https://www.facebook.com/zeemusiccompanyInstagram - https://www.instagram.com/zeemusiccompanyYouTube - http://bit.ly/TYZMC"
"-F6AjkoGad8","Lamba Lamba Ghunghat (Official Video) Ajay Hooda | Kavita Joshi | New Haryanvi Songs Haryanavi 2024","2024-10-15T04:30:04Z","UCFQ9AY7oyEqRS7iVXJLNSmw","Sonotek Music","Music","24.16.10","lamba lamba ghunghat|ajay hooda|ajay hooda new song|kavita joshi|kavita joshi new song|harjeet deewana|komal choudhary|haryanvi song|haryanvi gane|new haryanvi song 2024|hr song|haryanvi dj song|new haryanvi song|sonotek music|sonotek|new haryanvi dj song|ajay hooda song|ajay hooda all song|ajay hooda lamba lamba ghunghat|lamba lamba|lamba lamba ghunghat haryanvi song|ajay hooda haryanvi dj song|new haryanvi songs haryanavi 2024|haryanvi song 2024","1425552","78555","0","5114","https://i.ytimg.com/vi/-F6AjkoGad8/default.jpg","False","False","Lamba Lamba Ghunghat | Ajay Hooda | Kavita Joshi | Harjeet Deewana | Komal Choudhary | New Haryanvi Dj Song 2024 | Haryanvi Song | Sonotek MusicSubscribe Us - @sonotekmusic आप सब इस गाने का Reels बनाए Make Your Reels Now :- https://www.instagram.com/reels/audio/3888947967985049/Sonotek Music Presents Lamba Lamba Ghunghat (Official Video) a New Latest Most Popular Haryanvi Songs Haryanavi 2024. Haryanvi Dj Song, New Hr Song 2024, Haryanvi Song Starring with Dj King Ajay Hooda & Kavita Joshi.This superhit Haryanvi Song Sung by Harjeet Deewana &b Komal Choudhary . Music given by Gulshan Music. Lyrics of this Superhit Haryanvi song is written by Ajay Hooda. Directed by Ameet Choudhary. Copyright & Music label by Sonotek Music#lambalambaghunghat #ajayhooda #kavitajoshi #newharyanvisong #haryanvisong #haryanvidjsong #hrsong #djsong #haryanviculture #haryanvigane #haryanvidance #newharyanvisongsharyanavi2024 #harjeetdeewana #komalchoudhary 🎧 Song Credits :Title Song - Lamba Lamba GhunghatStarring - Ajay Hooda & Kavita JoshiSinger - Harjeet Deewana & Komal ChoudharyLyrics - Ajay HoodaMusic - Gulshan MusicDirector - Ameet Choudhary Ad - Sahil Malik  Vishal Production - Sunny ChoudharyArt - Suraj ArtEdit & Di - Gurjaan RukhChoregrapher - Mr BobCostume - Rajat ManchandaDesign By - Vaibhav SonotekDigital Work - Roshan EkmaSonotek Project Management - Yash Thukral (9717057724)Produced By - Hansraj Railhan , Leela Krishan Railhan , Rajesh Thukral & Ankit VijLOVE !! LIKE !! COMMENTS !! SUBSCRIBE ♪ Full Song Available On ♪ ♪ Gaana :- https://gaana.com/song/lamba-lamba-ghunghat♪ Jiosaavn :- https://www.jiosaavn.com/song/lamba-lamba-ghunghat/KTg-Rz5BaEs♪ Wynk :- https://wynk.in/u/JPI67h1Fa♪ Apple Music :-  https://music.apple.com/us/album/lamba-lamba-ghunghat-feat-kavita-joshi-single/1773460026♪ Amazon Music :- https://music.amazon.in/albums/B0DJTBDKPT?marketplaceId=A21TJRUUN4KGV&musicTerritory=IN&ref=dm_sh_pP6Rot0sPqUW1oEMS5gz6RdTj♪ Spotify :- https://open.spotify.com/track/4fn5LBDBwwjl2CsfAaoy5h?si=cddcd803a7e6414aLyrics - Re gaam se gori yo muh dhakna padega Re laamba laamba ghunghat karna padegaMain padi likhi chhori nyu ghut ghut maru naJi laamba laamba ghunghat main to karu naO samjho madam ji majburi gaam me ghunghat ghana jaruriMekeup laari su main mahanga konya Hove ya zid puriSaasu ladegi tera susra ladegaIs ghunghat aale baane me janu gaadi fasrya thane meRe london aali feel na leve pagal tu haryane meinTeri laal pili aankhya te main to daru naOh budya ki re chalae marji khule muh te kare allergyGhunghat bain karade mera hath jodke kar ree arziAjay hooda ki maan na te raasa chidegaHindi Lyrics- रे गाम से गोरी यो मुंह ढकना  पड़ेगा रे लाम्बा लाम्बा  घूंघट करना पड़ेगा मैं पढ़ी  लिखी छोरी न्यु घुट घुट मरू ना जी लाम्बा लाम्बा घूंघट मैं तो करू ना ओ समझो मैडम जी मजबूरी गाम में घूंघट घना जरुरी  मेकअप लारी सु मैं महंगा कोन्या होव या  जिद पूरी सासु लड़ेगी तेरा सुसरा लड़ेगा इस घूंघट आले बाणे में जनू कैदी फसरया  थाने में रे लंदन आली फील ना लेव पागल तू हरयाणे में तेरी लाल पीली आंख्या ते मैं तो डरु ना ओह बुड्या की रे चले मर्जी खुले मुंह ते करे एलर्जी घूंघट बैन  करादे मेरा हाथ जोड़के कर री अर्जी अजय हुडा की मान ना ते रासा छिड़ेगाTags-lamba lamba ghunghatlamba lamba ghunghat songlamba lamba ghunghat haryanvilamba lamba ghunghat haryanvi songlamba lamba ghunghat ajay hoodalamba lamba ghunghat kavita joshilamba lamba ghunghat harjeet deewanalamba lamba ghunghat komal choudharyajay hoodaajay hoods songajay hooda songsajay hooda new songajay hooda haryanvi songajay hooda hr songajay hooda new haryanvi songkavita joshikavita joshi new songkavita joshi haryanvi songkavita joshi ajay hoodahr songharyanvi songharyanvi ganeharyanvi new songnew haryanvi song 2024Thanks Everyone for Watching Our New Latest Haryanvi Songs Haryanavi 2024. If you like This Latest Haryanvi Song than SUBSCRIBE Our Channel With Press Bell Icon to get notification of our New Latest Most Popular Superhit Haryanvi Dj Songs Haryanavi 2024. We Will Provide Best Haryanvi Songs Of All Time.Lamba Lamba Ghunghat | Ajay Hooda | Kavita Joshi | Harjeet | Komal | New Haryanvi Dj Song 2024 | Haryanvi Song | Sonotek Music"
