video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"GYEwkKVhGAo","Hello Senior 💙 | Episode- 13 | Aareesh | Chippuchippy | With English Subtitles | Film Dude | 4K","2024-10-19T14:00:21Z","UCjGOIpbJLL6S4I_RAdNtc5Q","Film Dude","Entertainment","24.21.10","Film Dude|Tamil Dude|Tamil web series|tamil short film|tamil romantic short film|tamil romantic web series","351490","21479","0","273","https://i.ytimg.com/vi/GYEwkKVhGAo/default.jpg","False","False","DescriptionFollow the link and start earning on Pocket Broker. Use the promo code while registering GOALS24 to boost your first deposit by 50%!https://vacocena.top/mediain?inf=GOALS24&number=1&int=1.........................................................................................................................................................................Production: Tamil Dude media For advertisement:  Contact : 8122997554Film Dude Mail Id : filmdudeproduction@gmail.com FacebookFacebook: https://www.facebook.com/filmdudeoffl?mibextid=LQQJ4dInstagramhttps://instagram.com/filmdude_offici...Written & Direction: Saravanan. Bhttps://instagram.com/saravanan_21sar...Cinematography & DINaveen Kumar https://instagram.com/naveenkumar_fil...Editing & SFX : Rakesh https://www.instagram.com/_m.rakesh_?igsh=MWJhaGFwMDdpcHFhZA==Music Abubakkar M https://www.instagram.com/abubakkarmusician?igsh=NzNqZnp0Z3FnZzdwPublicity Designer: Aareeshhttps://instagram.com/aareeshofficial...Associate director: Saranhttps://www.instagram.com/dir._saranjee_lokesh?igsh=MTMzb2d3MjNmOGRkbA==Assistant Director :Charles https://www.instagram.com/jd_charles_1203?igsh=MTRqMWo4bW00cWplYw==Dubbing : Bham Records Production manager: Dinesh Sasikalahttps://instagram.com/dinesh_nagaraja...Cast :Aareeshhttps://instagram.com/aareeshofficial...lChippuchippyhttps://www.instagram.com/___chippu___chippy?igsh=cm5vYmJ6NGZhc3hnDinesh Sasikala https://www.instagram.com/dinesh_sasikala_08?igsh=MWJybDJpN3g0ZDY1NA==Aghalya https://www.instagram.com/aghalyaoffl?igsh=cDdnbTNlZjhnNnlzKarthikeyan Sai Venkatesh https://www.instagram.com/iamsaivenkatesh?igsh=d2hldDVhN3ppczBvGokul https://www.instagram.com/mr_krish_actor?igsh=b2Q3ajJ6Y3Ficnc2Keerthana https://www.instagram.com/keerthana_govindharajan?igsh=YjdocWJ6Z2ZndDUzChannel Head : Saravanan. Bhttps://www.instagram.com/saravanan_21saro?igsh=MzRlODBiNWFlZA==Production Manager : Dinesh Sasikala https://www.instagram.com/dinesh_sasikala_08?igsh=MWJybDJpN3g0ZDY1NA==CEO : Praveenrajhttps://www.instagram.com/praveenrajtamildude?igsh=MWpxZDFsaHNtdGE1Yw=="
"i7HJkOMCPo8","Thozha - Back to Back comedy scene | Karthi | Nagarjuna | Vivek | Tammanah | Adithya TV","2024-10-19T12:02:58Z","UCx2NCyudktBrTSdgvlY3weg","Adithya TV","Comedy","24.21.10","Santhanam|Azhagu Raja|Azhagu Raja comedy|Azhagu Raja comedy scene|Azhagu Raja full movie|Santhanam comedy|Santhanam comedy scene|Santhanam best comedy|Santhanan hit comedy|karthi movie|actor karthi|karthi santhanam comedy|azhagu raja full movie download|comedy scene|kajal agarwal|sokka thangam comedy|Thozha|thozha movie comedy|thozha movie|Karthi|vivek comedy","410458","3119","0","23","https://i.ytimg.com/vi/i7HJkOMCPo8/default.jpg","False","False","The story revolves around Vikramadhitya (Nagarjuna) a quadriplegic billionaire, and Seenu, (Karthi) his ex-convict caretaker. Circumstances in their life teach them the value of relationships over money. Thozha is a 2016 movie . It was released in both Telugu and Tamil languages. Its name in Telugu is Oppri . The film is a remake of the French film The Intouchables . The film stars Karthik Sivakumar , Nagarsuna , Tamannaah , Prakasu Rasu , Vivek , Anushka , Seyashuda , Sireyya . The film is directed by Vamsi Baidipalli and produced by Prasad V Potluri.#Thozha  #Karthi #vivek #Tamannaah  #ComedyScene #SanthanamComedyScene #SanthanamComedy #adithyatv #ThozhaComedyScene #VivekBestComedy #backtobackvivekcomedy Don't forget to SUBSCRIBE to Sun TV YouTube channel - http://bit.ly/2LlCQnT🔔Click the BELL ICON to get alerts for every release🔔For Tamil Serials from Sun TV - http://bit.ly/2LlCQnTFor Malayalam Serials from Surya TV - http://bit.ly/2LWpluw For Telugu Serials from Gemini TV - http://bit.ly/2SkUadjFor Kannada Serials from Udaya TV - http://bit.ly/2XSQXD1--------------------------------------------------Follow Us for More Latest Updates:Facebook: https://www.facebook.com/AdithyaTV/Twitter: https://twitter.com/adithyatvInstagram: https://www.instagram.com/adithyatv--------------------------------------------------#AdithyaTVShow #AdithyaTV #AdithyaTVYoutube #AdithyaTVvideos #AdithyaTVSerials #AdithyaTVComedy #TamilComedyClips #TamilVideos #TamilMovieVideos #TamilComedyMovies"
"kRe0J2Ytzgg","Vivian VS Rajat Dalal is getting Serious !! Big-Boss MEMES","2024-10-19T13:31:03Z","UCi5kSELjaJWmnBKPXkTcxsA","FUKRA INSAAN LIVE","Entertainment","24.21.10","[none]","979216","64931","0","2292","https://i.ytimg.com/vi/kRe0J2Ytzgg/default.jpg","False","False","Follow me on Instagram for updates ➞  https://instagram.com/fukra_insaan?igshid=jytojomgh8j4Join my discord server ➞https://discord.gg/Es7PVh4BAKMy twitter ➞ https://twitter.com/AbhishekMalhan4?s=09"
"gRi1LAZTMxg","సర్పంచ్ బిడ్డను లేపుకపోతే😎| village comedy | 5star channel | Laxmi Srikanth videos","2024-10-20T04:11:56Z","UChpUSSTjbH8Ou8wz7wpkCTg","5 STAR","Entertainment","24.21.10","[none]","139899","5430","0","163","https://i.ytimg.com/vi/gRi1LAZTMxg/default.jpg","False","False","Direction & Management, : 5 Star Laxmi,srikanth,AnilStory:Raju ✍️Editing: 5 Star Srikanth ✨Camera : Anil ThirumaleshCasting: 5star laxmi , anil ,srikanth , raju , siri,thirumal,Laddu ,ramya,malathi,jashwanth,swamyOur Village LocationVillage : Kondapur & AmbaripetMandal : VelgatoorDistrict : JagityalState : Telangana.........................................................................................................................#5strachannel #5Staratoz#bonalu#pochammabonalu#pochammajathara#LaxmiVideos#Pellamthagikodithe#5starchannel #emotional #telugu news channel #telugu #newcomedyvideos#Teluguemotional#sentimental #trending #5StarAtoZ#thagubothuramesh #comedyvideo #01trendingvideos #entertainmentvideos #02trendingvideos #5Starchannelvideos#01trendingvideosc#Newlovestorys#Telugulovestroys#Entertainmentvideos#Comedyvideos#NewTrendingVideos#SrikanthVideos#5StarNewVideos#FullEmotionalvideo#thagubothulu#comedy #trending #entertainmentvideos#5starcomedyshorts #love #lovereading"
"gYbqSA9B3w0","Detective Sheela | Take A Break","2024-10-20T04:04:42Z","UCzIciQA6KlhGCZFByEo2wFQ","Take A Break","Comedy","24.21.10","shorts break|kaamwali bai|kaamwali bai comedy|kaamvali bai|shila ki comedy|kaam wali bai|kaamwali|kamwali bai|kaam wali bai series|kamwali bai comedy video|kamwali bai shila|कामवाली बाई|kaamwali bai shila comedy|kaamwali bai sheela comedy|kaamwali bai web series|take a break|take a break channel|kaamwali bai episode 7|kaamwali bai new episode|aparna tandale|shashank swamod|prashant bhaiya|sheela didi|sayali sonule|detective sheela didi|jasoos","332671","17206","0","560","https://i.ytimg.com/vi/gYbqSA9B3w0/default.jpg","False","False","Download the Duolingo App Now - https://app.adjust.net.in/2iifg9vGet ready for a chaotic and hilarious adventure in our latest comedy sketch, Detective Sheela! 🕵️‍♀️😂When Prashant mysteriously gets kidnapped, it's up to Sheela Didi, the self-proclaimed detective, to help Sayali find and rescue him. But this isn't your typical rescue mission—it's filled with outrageous twists, unexpected clues, and plenty of laugh-out-loud moments.#kaamwalibai #takeabreak #shortsbreak #collab Produced By - Monica PrabhudesaiProducer - Pratik ThakurCreative Producer- Ravindra SarowarWriter- Sharjeel Shoeb, Prashant KulkarniDIRECTOR -  SHARJEEL SHOEB Creative Director - Prashant Kulkarni Associate Director - Satyam Phule Assistant Director - Hitan Dhaktode.Production Design - Shashank KalekarCostume - Ankita Sonawane Production - Pavan TekaleProduction Asst.- Gajanan LokhandeSpot - Nilesh Korde , Nilesh ShindeMakeup- Shahin BajwaDOP - Akshay Jadhav2nd DOP - Suraj Kale, Vishesh Gandhi SOUND RECORDIST - Akash Bhutkar Editor - Sanket Mulande, Shubham GhatkarPost Production Supervisor - Hemant VanshMusic - Prajwal Yadav, Manoj MoreSound Design - Manoj MoreDI - Mayur SatputeThumbnail - Anuj ShindeSound- Samir SheikhSocial Media & Marketing - Malhari Shinde, Arya AtreCast:PRASHANT - PRASHANT KULKARNI SAYALI - SAYALI SONULE SHEELA - APARNA TANDALE SHASHANK - SHASHANK KOTHEKAR PRAKHAR  - SIDDHANT PANCHWATKAR YOGESH  - SHREYAS KOLI GAITONDE  - SANTOSH GAIKWADHAWALDAR  - SAHIL PARAB"
"Mq56DlbWhyc","#video - करवा चौथ के व्रत #Amrita Dixit | Karva Chauth Ka Vart | #Karva Chauth Special Video #2024","2024-10-19T01:00:13Z","UC93H0w1TbqF6p0-i44sCdlQ","Amrita Dixit Official","Music","24.21.10","AmritaDixit|KarvaChauth2023|KarvaChauthVrat|VratKatha|amrita dixit|amrita dixit ka gana|karwa chauth|amrita dixit karwachauth song|karwa chauth song|amrita dixit song|amrita dixit official|amrita dixit karwa chauth song|karva chauth|amrita dixit ka karwachauth ka gana|amrita dixit bhojpuri song|karva chauth ki kahani|karwa chauth vrat katha|amrita dixit chhath geet|karva chauth ki puja kaise karen|amrita dixit karwa chauth|karwa chauth song amrita dixit","520827","2195","0","35","https://i.ytimg.com/vi/Mq56DlbWhyc/default.jpg","False","False","#video - करवा चौथ के व्रत #Amrita Dixit | Karva Chauth Ka Vart | #Karva Chauth Special Video #2024 DIGITAL PARTNER - APEX INTERANTIONAL MEDIA➤ Subscribe Now :-   https://youtube.com/@AmritaDixitOfficial?➤ Album :-  Karva Chauth Ka Vart➤ Song :- Karva Chauth Ka Vart➤ Singer :- Amrita Dixit ➤ feat :-  saurabh samrat ➤ Lyrics :-  Arjun यादव➤ Music :-  Chandan Singh ➤ Dop :-  Vivek Kushwaha , Ritik Roushan ➤ Video Director  :- ➤ Video Editor :- Bhushan Kumar (Patna)➤ Company Brand :- Amrita Dixit Official➤ Subscribe to Our Channel :- https://youtube.com/@AmritaDixitOfficial? ➤Instagram           :  https://www.instagram.com/amrita.dixit? ➤Subscribe Now  :  https://youtube.com/@AmritaDixitOfficial? ➤Facebook Page  : https://www.facebook.com/Singramritadixit? ➤ Thanks For Watching Our  Channel.➤ Have A Nice Day ...amrita dixit | karva chauth ka vartamrita dixit karwa chauth songkarwa chauth ka vratkarva chauth ka vrat se hamare sathkarva chauth ka vrat kyon kiya jata haikarva chauth ka vrat kyon karte hainkarva chauth ka vrat karva chauth ka vratfirst time karwa chauth kaise karepregnant lady karwa chauth ka vrat kaise rakhekarva chauth ka vrat kyon rakha jata haikarva chauth ka vrat kyon manaya jata haikarwa chauth ka vrat kyo rakha jata haikarwa chauth ka vrat mein todoकरवा चौथ का व्रत क्यों रखा जाता हैchauth ka vrat karva chauth ka vratkarwa chauth ka vrat kaise kiya jata haiakshara karva chauth ka vratकरवा चौथ के व्रत"
"9N7-QtOm2_o","വീഡിയോ കണ്ട് വയറൽ ആകാൻ പോയ യുവാക്കൾ 😂 | MrZodge","2024-10-17T12:00:17Z","UCgf5fJVCNeLpqizdrbgtfBg","MrZodge","Comedy","24.21.10","mrzodge|comedy|malayalam|karthik surya|trending","709987","82642","0","330","https://i.ytimg.com/vi/9N7-QtOm2_o/default.jpg","False","False","@KarthikSuryavlogs"
"mSWD1LlCnEo","#video पति पत्नी के लिए #करवाचौथ पर #amritadixit के प्यार भरे गीत।। #karwachauth song 2024","2024-10-19T23:19:23Z","UC93H0w1TbqF6p0-i44sCdlQ","Amrita Dixit Official","Music","24.21.10","AmritaDixit|KarvaChauth2023|KarvaChauthVrat|VratKatha|amrita dixit|amrita dixit ka gana|karwa chauth|amrita dixit karwachauth song|karwa chauth song|amrita dixit song|amrita dixit official|amrita dixit karwa chauth song|karva chauth|amrita dixit ka karwachauth ka gana|amrita dixit bhojpuri song|karva chauth ki kahani|karwa chauth vrat katha|amrita dixit chhath geet|karva chauth ki puja kaise karen|amrita dixit karwa chauth|karwa chauth song amrita dixit","315501","1335","0","26","https://i.ytimg.com/vi/mSWD1LlCnEo/default.jpg","False","False","#video - करवा चौथ के व्रत #Amrita Dixit | Karva Chauth Ka Vart | #Karva Chauth Special Video #2024 DIGITAL PARTNER - APEX INTERNATIONAL MEDIA ➤ Subscribe Now :-   https://youtube.com/@AmritaDixitOfficial?➤ Album :-  Karva Chauth Ka Vart➤ Song :- Karva Chauth Ka Vart➤ Singer :- Amrita Dixit ➤ feat :-  saurabh samrat ➤ Lyrics :-  ➤ Music :-  Chandan Singh ➤ Dop :-  Vivek Kushwaha , Ritik Roushan ➤ Video Director  :- ➤ Video Editor :- Bhushan Kumar (Patna)➤ Company Brand :- Amrita Dixit Official➤ Subscribe to Our Channel :- https://youtube.com/@AmritaDixitOfficial? ➤Instagram           :  https://www.instagram.com/amrita.dixit? ➤Subscribe Now  :  https://youtube.com/@AmritaDixitOfficial? ➤Facebook Page  : https://www.facebook.com/Singramritadixit? ➤ Thanks For Watching Our  Channel.➤ Have A Nice Day ...amrita dixit | karva chauth ka vartamrita dixit karwa chauth songkarwa chauth ka vratkarva chauth ka vrat se hamare sathkarva chauth ka vrat kyon kiya jata haikarva chauth ka vrat kyon karte hainkarva chauth ka vrat karva chauth ka vratfirst time karwa chauth kaise karepregnant lady karwa chauth ka vrat kaise rakhekarva chauth ka vrat kyon rakha jata haikarva chauth ka vrat kyon manaya jata haikarwa chauth ka vrat kyo rakha jata haikarwa chauth ka vrat mein todoकरवा चौथ का व्रत क्यों रखा जाता हैchauth ka vrat karva chauth ka vratkarwa chauth ka vrat kaise kiya jata haiakshara karva chauth ka vratकरवा चौथ के व्रत"
"FM89Ctrxfzc","Chowk Pe | 99side | MTV Hustle 4","2024-10-19T13:52:00Z","UC7b2A4OTNe5es8aJoAVRDfQ","KaanPhod Music","Music","24.21.10","Chowk Pe song by 99side|99side song Chowk Pe|99side rapper|99side hustle Chowk Pe|99side mtv hustle 4|mtv hustle season 4|mtv hustle 04|mtv hustle 4|kaanphod music|dino james hustle|dee mc hustle|raga hustle judge|EPR hustle judge|raftaar mtv hustle|ikka mtv hustle|hip hop dont stop|mtv hustle 2024|Mtv hustle 2024|Hustle New Season songs|New hip hop song|Hip hop song 2024|New Rap song|Rap song 2024|Trending Songs|Hustle 04 songs","481597","36406","0","2190","https://i.ytimg.com/vi/FM89Ctrxfzc/default.jpg","False","False","This track embodies my roots and the stark realities of life at Chowk, a central hub in my hood, drawing inspiration from my city and neighborhood to portray the unforgiving truth of street life, while capturing the gritty essence of my experiences.Song CreditsTrack Name: Chowk PeWritten & Performed By: 99sideMusic Producer: Aditya PushkarnaPrimary Artist: 99sideTrack Name: Chowk PeSinger/Performed By/Cast: 99sideLyricist/Written By: 99sideMusic Produced By: Aditya PushkarnaCo-Composer: Aditya PushkarnaMusic Label: MTVGenre: Hip HopSub-Genre: RapLanguage:HindiCountry of Origin/Source: IndiaFollow Kaanphod to know more:👉 Subscribe to KaanPhod : https://www.youtube.com/@KaanPhodMusic 👉 Like us on Facebook: https://www.facebook.com/kaanphod 👉 Follow us on X: https://x.com/kaanphodmusic?s=11 👉 Follow us on Instagram: https://www.instagram.com/kaanphodmusic/ ----#RoyalEnfieldHunter MTV Hustle 4 Hip-Hop, Don’t Stop. Co-Powered by #Wildstone & #boAtLifestyle. Starts tonight, Sat-Sun 7PM only on @mtvindia & @officialjiocinema.#MTVHustle #MTVHustle4 #Hustle4 #HipHopDontStop #MTV #Hustle----LyricsCHOWK - 99side Dikhna mat chowk par bhokteKhule bazaar mein kholteNahin sochta kya bolte chaar log hainBana dete chaar kandhon ka bojh haiHum lakadbagghe seedha nochteMuft mein gang de rahi moksh haiDikhna mat Chowk par bhokteDikhna mat, dikhna matDikhna mat Chowk par bhokte bhokteKhule Bazaar mein kholte thokteKidhar se bolte Vile ke chhokreDikhna mat Chowk par bhokte bhokteDikhna mat dikhna matDikhna mat Chowk par bhokte bhokteDikhna mat dikhna mat Dikhna mat Chowk par bhokteYerwada jail meri jaib kare Daandi ko qaidInhein sone ki na parakh tabhi chandi chuneinTu chandi ka chammach mila bachpan se sabHum toofan kyunki janam diya aandhi ne haiHum bhakt hai Bhagat kekhaulta rakht nass meinGulaami ke badle phaansi chuneinMujhse jung matlab maafi kadaapi nahinLanka jalaa ke kardun tere naabi mein chhedBanani mujhe Legacy jo hogi lambi Draupadi ke saree jaiseLikhta baareeki se bhaari paise chahiye shabdon kekyunki shabdon ka kaarigar mainPaison ke paudhon ko ugaatehum mehnat paseene seHustle ye maali jaiseJo bole paise se milti khushi nahinBol raha woh munh se nahi pichhwaade se haiDogle log ke thopde fodeTu phuski bam hum Tope ke goleTu weak hai bahut hum potte Boss haiHum se lafde matlab khoon se lathpath,Jaise bacche aate kokh se.Bahaayega khoon galey milayegi mautBahaayega paseena kamaayega noteKamaayega note to gawaayega apneWaqt ke na saath par waqt badal doonTune chheena mera haqq tera takth badal doon Gaane likhe Maine saare sab qatal doonTu ne kare kaafi jhol khud se kar kuchZyaada bak mat chote mere haat ka mal tuBandana pehne par thug nahin hai tuDikhta na zyada main jaise full moonChhote cheel ki chonch hoon saanp leke udd loonDekhe tere jaise bane shaanePeeth peeche bakey baateinMere baare tere baare meinna thoda bhi sochunMain karun joh bhi mann bole na ki baaki jann boleBhediyon ke bheed mein tu bakri ghonchuLage mere saare peeche, gulaabi note hoonGirne waale ko utha doon aisi chot hoonVigyaan bhi na pahonche vigyaan bhi na soche main aisi khoj hoonDikhna mat Chowk par bhokteDikhna mat, dikhna mat Dikhna mat Chowk par bhokteKhule Bazaar mein kholteNahin sochta kya bolte chaar log hai Dikhna mat Chowk par bhokteDikhna mat , dikhna mat Dikhna mat Chowk par bhokte bhokteKhule Bazaar mein kholte thokte Kidhar se bolte Vile ke chokreDikhna mat Chowk par bhokte bhokteDikhna mat dikhna mat Dikhna mat Chowk par bhokte bhokteDikhna mat dikhna mat Dikhna mat Chowk par bhokte bhokteVile Parle, Bambai sheher, 99side, Dikhna mat chowk pe LalaDikhna mat Chowk par bhokteKhule bazar mein kholteNahin sochta kya bolte chaar (4) log haiBanaa dete chaar (4) kandhon ka bojh haiHum lakadbagghe seedha nochteMuft mein gang de rahi moksh haiDikhna mat Chowk par bhokte bhokte Dikhna mat , dikhna mat Jali jali teri mere se jali toh phir jadibooti lagaake tu thandi kara leKhade khade tujhe bata doon mere kalam mein kitni taakat jo ki teri garmi utaareFati padi teri tabhi jabhi likhi maine tere barein mein ye sabi sacchi jo baateinNahin bhoolunga woh raateinJo bhi bina khaana khaateBina sote likhe maine gaaneJo bhi tere saath haisacche waade nahin nibhaateBadi baatein par bahaaneMaine likhe sacche gaaneHum karke dikhaate tum karte dikhaaveMere baaton mein jo baatTere baaton mein na baat haiMain baatein badhaa doon tere paas baatein karne ko na baat haiJo bhi saath mere khaas haiAata jahan se milte bas jhaanseTu nahin khaas haibanta bas khaas hainikal na yahan seRehta main khud hi mein maganDuniyadari se nahin hai lain dainFunny dekh kitni yahan game haiSaare rappers sound hote hain same sameJo naak ghista khudwahi dusron ko bolta hai shembdeAlien rapperon ke liye bhai tera Ben-10"
"-eUEMAoQZ-Q","എൻ്റെ മക്കള് പോലും അറിയാതെയാണ് ഞാൻ ഇൻ്റർവ്യൂന് പോയത്. 70 കാരൻ വൈറൽ ചേട്ടന് ജോലി നൽകി ലുലു ഗ്രൂപ്പ്","2024-10-19T12:49:04Z","UCYhlDb7_0OUCFGcx5NW_J1A","GCN NEWS","News & Politics","24.21.10","gcnnews|news|vlogs|keralanews","255999","4354","0","470","https://i.ytimg.com/vi/-eUEMAoQZ-Q/default.jpg","False","False","എൻ്റെ മക്കള് പോലും അറിയാതെയാണ് ഞാൻ ഇൻ്റർവ്യൂന് പോയത്. 70 കാരൻ വൈറൽ ചേട്ടന് ജോലി നൽകി ലുലു ഗ്രൂപ്പ്❣️"
"fT6CkYisfK0","Lol Salaam | Ep - 1 | Prasad Behara Writings | Swetha Ghattamaneni | Prasad Behara | Infinitum Media","2024-10-18T11:53:39Z","UCcAJxktOYpsnuPi9zI5Gxuw","Swetha Ghattamaneni","Entertainment","24.21.10","lol salaam|swetha ghattamaneni|swetha ghattamaneni short films|prasad behara|prasad behara latest|prasad behara short films|telugu web series 2024|telugu comedy short films|telugu new short films 2024|latest telugu short films 2024|short films telugu new|short films telugu 2024 latest|telugu web series latest|swetha ghattamaneni web series|infinitum media|lol salaam web series episode 1|lol salaam episode 1","549686","19278","0","773","https://i.ytimg.com/vi/fT6CkYisfK0/default.jpg","False","False","Lol Salaam is a hilarious Telugu comedy web series filled with humor, wit, and fun moments! Written by Prasad Behara and starring Swetha Ghattamaneni.Produced by Vandana Bandaru Cast: Swetha Ghattamaneni, Chandu Jc Pragnya Prathyusha, Antony Soma, Rupesh.Written & Directed by Prasad BeharaDOP: Dinesh Paruchuri Editing: ChinnaVFX: Katam ReddyPublicity Designer: Nikhil Chotu, Shiva Krishna.Sound Engineer: Venkat, Bhaskar, Guru.Line Producer: Surya, Nadeep.Executive Producer: Chandu JC#LolSalaam #SwethaGhattamaneni #PrasadBehara  #TeluguWebSeries2024 Presented by Infinitum Network Solutions."
"Py-wf4x1uPM","Puneri Paltan begin their #PKL11 campaign with a solid win | #ProKabaddiOnStar 2024 HIGHLIGHTS","2024-10-19T18:38:01Z","UCmqfX0S3x0I3uwLkPdpX03w","Star Sports","Sports","24.21.10","[none]","497286","11822","0","156","https://i.ytimg.com/vi/Py-wf4x1uPM/default.jpg","False","False","The defending champions strike again! ⚡In a gripping rematch of last year’s final, #PuneriPaltan triumphs over #HaryanaSteelers, making a powerful statement in the #BattleOfBreath! 💥Watch the full PKL 2024 HIGHLIGHTS right here on our YouTube channel!Stay tuned to #ProKabaddiOnStar 👉 LIVE Every day 7:30 PM onwards! 🤼‍♂️ #LetsKabaddiSubscribe to Star Sports India ➡️ https://bit.ly/StarSportsYoutubeConnect with Star Sports India for more ⬇️Instagram 👉🏻 https://bit.ly/StarSportsIG Facebook 👉🏻  https://bit.ly/StarSportsFB X 👉🏻  https://bit.ly/StarSportsX Threads 👉🏻 https://bit.ly/StarSportsThreads #StarSports #Believe"
"lXdl65v_4Hw","TURKISH KEBAB | Chicken Mutton & Beef Kebab Recipe | Village Style Cooking","2024-10-19T13:06:46Z","UCuSD-BXA1p8S3HfE8LsEkHA","Village Food Channel","Howto & Style","24.21.10","chicken kebab|mutton kebab|beef kebab|chicken kebab recipe|kebab recipe|village food","476714","25018","0","613","https://i.ytimg.com/vi/lXdl65v_4Hw/default.jpg","False","False","Turkish Chicken Mutton & Beef Kebab Recipe"
"oa1UzIVv3MQ","Hi Flyer Pawan Sehrawat guides Telugu Titans to opening win | #ProKabaddiOnStar 2024 HIGHLIGHTS","2024-10-18T19:53:20Z","UCmqfX0S3x0I3uwLkPdpX03w","Star Sports","Sports","24.21.10","[none]","952811","29662","0","470","https://i.ytimg.com/vi/oa1UzIVv3MQ/default.jpg","False","False","A Hi-Flying start in the #BattleOfBreath! 😍🔥#PawanSehrawat's Super 10 helped #TeluguTitans begin their #PKL11 campaign with a solid WIN over #PardeepNarwal's #BengaluruBulls!Watch the full PKL 2024 HIGHLIGHTS right here on our YouTube channel!Stay tuned to #ProKabaddiOnStar 👉 LIVE Every day 7:30 PM onwards! 🤼‍♂️ #LetsKabaddiSubscribe to Star Sports India ➡️ https://bit.ly/StarSportsYoutubeConnect with Star Sports India for more ⬇️Instagram 👉🏻 https://bit.ly/StarSportsIG Facebook 👉🏻  https://bit.ly/StarSportsFB X 👉🏻  https://bit.ly/StarSportsX Threads 👉🏻 https://bit.ly/StarSportsThreads #StarSports #Believe"
"TU1HQnU_9ME","SIFAR SAFAR (Music Video) KARAN AUJLA  |  LATEST PUNJABI SONGS 2024","2024-10-18T11:30:10Z","UCm9SZAl03Rev9sFwloCdz1g","Rehaan Records","Music","24.21.10","[none]","12973871","244772","0","15686","https://i.ytimg.com/vi/TU1HQnU_9ME/default.jpg","False","False","Karan Aujla & Sandeep Rehaan PresentSong: Sifar SafarSinger/Lyrics/Composer: Karan AujlaMusic: MxrciMixed by MilanoMastered by Connor Salmoral Video Director: Qarn MallhiPromotions & Distribution: LA Music Promotions Co.Video Team Credits:Concept/Edit/Direction: Qarn MallhiCreative Director: Mani MallhiDOP: Sven SoukupGrip: Adel FilipchykGaffer: Warren Tiplady First AC: Lavanay SoodColorist: Cameron MarygoldLine Producer: AD Gill (Skypeace Production) Production Team: Sukhpal & GurkiratVisual Effects: Fury VfxBTS: TD Singh Cover Art: Akshay GulaniVideo Production: Brownwest Originals"
"rlqyMLndFZQ","Sri Lanka 'A' vs Afghanistan 'A' | Men's T20 Emerging Teams Asia Cup | Match 2","2024-10-18T20:20:28Z","UC7ITT3ooYWDYY_ehIUbt6eg","Asian Cricket Council","Sports","24.21.10","[none]","923331","12943","0","509","https://i.ytimg.com/vi/rlqyMLndFZQ/default.jpg","False","False","Men's T20 Emerging Teams Asia Cup | Match 2 | Sri Lanka 'A' vs Afghanistan 'A'"
"QQ_dIbSBGHo","A Big Life Update🤗కొత్త ఇంటి కోసం Searching🤔ఎలా ఉందో మీరే చెప్పాలి😊Planing New Home🏡 House Tour Vlog","2024-10-19T05:56:44Z","UCH5iGwu4oHTpTp_BKyzWfAg","Manalo Mana Maata","People & Blogs","24.21.10","amma chethi vanta|vlogs in telugu|telugu vlogs|vlog|home|house|new home|new house|home tour|house tour|home tour video|home tour telugu|home tour in telugu|interior design ideas|interior design|interior planning and design|interior planning|interior design planning|home tour videos|interior ideas for home|home tour vlog|4bhk villa|indian house tour|dream home|dream house|house construction|new home tour|dream home goals|home sweet home","325913","3144","0","430","https://i.ytimg.com/vi/QQ_dIbSBGHo/default.jpg","False","False","A Big Life Update🤗కొత్త ఇంటి కోసంSearching🤔ఎలా ఉందో మీరే చెప్పాలి😊Planing New House🏡 House Tour Vlog | New Home Tour In Telugu | Planning For Our Dream Home | Under Construction#manalomanamaata #ammachethivanta #hometour#housetour #newhome #newhouse #villa #4bhk #4bhkvilla #diml#hometourtelugu #indianhousetour #interiordesignideas #hometourvlog #teluguvlogs #telugufamilyvlogs #vlog #vlogs #vlogging #dreamhome #dreamhouse #dreamhousetour #newhomeconstruction #dreamhomegoals #home #house #lifeupdate #lifeupdates Follow Me On Instagram 👉https://instagram.com/bhargaviavula.officialFollow Me On Facebook👉https://www.facebook.com/manalomanamaata.officialFOR BRANDING & COLLABORATIONS Mail us on(Only Kitchen/Food Related Queries Will Be Answered)👉manalomanamaata.info@gmail.com"
"29LYB0OU00Y","🤬Fight With Vasan😡|❤️Celebration of our Aj &Ttf Pitshop🔥| Aj Squad | Ajees","2024-10-19T13:42:42Z","UC0seixKXNAJj0fyMoUpK6pA","Content illa Mamey","Entertainment","24.21.10","[none]","284526","18645","0","349","https://i.ytimg.com/vi/29LYB0OU00Y/default.jpg","False","False","#ajsquad #rulingFor advertisement and business enquiry Ajeesofficial143@gmail.comFollow my Instagram ID  https://instagram.com/ajees__official?igshid=OGQ5ZDc2ODk2ZA=="
